target	OR	TOR	Free energy	lib count	Interactions/(IP/total1*2)	Interactions(logFoldChange1*2)	Pred effect	logFoldChange (Deseq)	Rank (Deseq)
hypE.3UTR	15.2127771789	3.6084524182	-6.99	2	0.0680477261	4.9288776765	0.0298515491	2.3609559513	1072
infB	4.3421880115	0.8302042539	-9.58	1	0.2020623174	20.08411571	0.0041578835	1.20579148	3328
insI-1	4.2206462344	1.4867598632	-7.9	1	0.056766175	11.2813539989	0.0161359725	0.8363618758	4592
iscS.iscR.TU	7.0225784852	1.4643806569	-8.17	2	0.134252432	7.1394577274	0.0154905336	1.8501982438	1836
ispA	8.2923659829	3.4159980626	-13.34	3	0.3071024036	41.000410565	0.0299483649	2.2245593284	1252
katG	5.7391122899	0.5831691128	-5.7	0	0.1443122316	-197.905303581	0.0062416069	-0.034962256	8907
ligB	19.0317519816	3.3713900073	-7.88	3	0.3047790046	31.859023985	0.0321726466	0.7996257158	4731
loiP	16.128858307	7.4220203456	-6.86	3	1.1124306841	112.4890705862	0.0723645364	2.1472622645	1363
lpd	3.89184228	0.1570674756	-9.13	1	0.8257892511	-28.1838894179	0.0017097719	-0.5579602737	11098
lpp	1.667996877	0.045914726	-6.8	3	27.701259415	-280.807469222	0.0005094223	-1.2813021931	13228
lpxM	9.9942264546	9.9942264546	-5.6	2	0.0160593168	7.6183111561	0.0864022663	2.5182876105	891
malE	3.4440786832	0.4352810287	-7.99	1	0.5246519427	112.3113859953	0.0039880777	0.4256513368	6666
mazF	4.9590017445	0.8422322645	-8.84	0	0.125586402	8.0757384054	0.009078701	1.2462407167	3238
mepS	2.9540469496	0.3338294694	-8.34	0	0.2772176212	53.5825439596	0.0036659369	0.2758727026	7410
metH	16.3473509245	9.7254688206	-19.62	2	0.0520618457	21.6178479636	0.0796976727	1.0329518815	3867
mglC	10.9304633898	1.7200630857	-3.86	1	0.0665318825	4.0765214282	0.0147528891	1.8516364127	1831
minE	4.3782437815	0.39949824	-7.65	2	0.3824718073	44.3970896403	0.0036298848	0.5667214957	5881
motB	3.0623792035	2.1554490853	-10.73	3	0.1889358243	33.7592340145	0.0226967525	2.2359024824	1237
mpl	14.528322622	1.5170136071	-6.24	1	0.0919121768	-313.728685685	0.0126219162	-0.022054776	8861
mrp	13.8773512521	5.1342866271	-11.21	3	1.8033947531	200.047564982	0.0509731233	1.5737473381	2434
msrB	14.9678893827	3.0503511367	-13.09	2	0.1471815922	13.1396395056	0.0145223752	1.6755168135	2198
nanC	4.3730943763	1.4888831283	-7.49	1	0.0685214491	3.8998691775	0.0161359725	2.822618646	677
napF	5.0982155485	4.3475537508	-6.93	2	0.1090053918	22.4035783788	0.0467593963	4.436126196	125
narG	13.464580972	0.9292025556	-12.86	2	0.8789296037	79.9698730338	0.0044496166	0.357889689	6977
nirB	31.1411004295	3.3714850958	-14.8	2	0.5417833278	63.8780642375	0.0150459929	0.4332764914	6402
nuoA	1.9961805089	1.7220781663	-10.4	3	0.1175383347	70.9806632469	0.0086532138	5.170886479	59
nuoC	6.1144000831	3.4605887924	-8.45	3	1.3802626006	211.369018017	0.0367657054	1.743895602	2051
nuoF	6.6567434926	3.623353378	-12.02	2	2.7344507572	428.5637856423	0.0400908223	1.638730187	2268
nuoG.nuoF.TU	2.852904357	1.5392637253	-9.34	1	0.1346576183	8.7863900318	0.0077099003	3.9016671808	209
ompT	3.4543793616	0.6193307805	-8.42	1	0.2214181051	21.1658048422	0.0056748734	1.352199607	2941
paaJ	18.6254103491	18.6254103491	-6.74	3	0.0177173976	12.9913322065	0.1497933884	3.5103345962	332
paaX	5.2923128554	2.5337040953	-8.29	1	0.0807509914	6.6780482883	0.0272257863	2.731571916	730
pdxK	7.3500804125	0.8335934572	-13.51	0	0.0615434939	36.0900151817	0.0073764446	0.1394334966	8216
pka	10.5010859216	0.7155045201	-11.12	2	0.4993911077	259.3798160152	0.0061583161	0.0945785443	8404
ppc	4.3443594973	0.3369574904	-7.36	0	0.1574827697	-57.5914551517	0.0030630999	-0.1529093985	9386
proP	11.3321440085	2.3850049972	-7.48	3	0.3337129341	67.9974601213	0.0203756201	0.7446760484	4930
ptsP	4.9791101244	1.2602789623	-6.18	1	0.0775571659	10.0210320233	0.0113900982	1.4123237562	2800
purA	8.0885642706	0.4508152452	-16.91	2	0.7067118474	-18.2577210354	0.0022100632	-0.3789747841	10385
ribB	7.0081523397	0.6002392587	-9.99	1	0.1324270963	-60.2835375612	0.0053274322	-0.1356465707	9318
ribF	1.8596501371	1.8596501371	-11.68	0	0.0496724639	15.5613813605	0.0172924901	2.8295286138	672
rplL	2.2315163642	0.6729644959	-9.1	2	1.0089705866	164.835680411	0.0013007991	1.5951049134	2365
rplU	3.980951266	0.2852295845	-9.29	3	1.3005391247	-38.5980685839	0.0011193626	-0.5051964807	10912
rpsO	3.9543133502	0.4151060549	-4.66	3	4.1018028646	429.8084977598	0.0045076057	0.4727066596	6243
rraB	3.7792305751	1.0774540725	-13.83	2	0.2723635566	35.9339225371	0.0098405245	1.557935866	2475
rseA	8.6758249217	1.1399023559	-5.72	2	0.1294887704	-86.3773359297	0.0099691553	-0.1420034848	9342
rsmH	2.2043724312	0.6154827208	-14.19	1	0.1546780443	18.5941942557	0.0057052188	1.6745265251	2200
rstB	6.5466419033	2.8603095831	-13.3	2	0.0768812865	55.1730384388	0.0254865616	0.4389327884	6381
sbcB	12.7107171303	2.8762228193	-8.39	0	0.0308455047	9.3052003448	0.0242988762	0.5407897544	5978
sdhB	10.4016608393	0.8250961977	-6.18	1	0.104490324	-9.0078557715	0.0071091821	-0.6633861154	11469
sdhC	24.6890824572	21.0538593393	-16.01	3	0.2006536583	25.5828507951	0.0152900089	2.9873873396	585
secM	4.5515579502	0.534710397	-8.08	0	0.1039737843	6.1022287508	0.0048516213	1.4431243281	2711
setA	12.2859927517	2.0300435528	-8.51	0	0.0528030814	12.7038769893	0.017211704	0.4951398905	6171
shiA	56.9709890204	46.847198804	-13.61	3	0.1491482656	19.9410600913	0.0722891566	2.9020425865	615
slyA	4.7451326148	0.349210434	-10.44	2	0.7064574331	61.7246724888	0.0037711037	0.3974385676	6760
sodA	10.8589268576	1.2711280202	-8.44	3	0.5776352469	-119.5273841408	0.0109038724	-0.4078481377	10493
sodB	14.998108568	2.7909682136	-7.86	3	0.2543139625	11.5660327915	0.0140152447	1.930670363	1704
spoT	9.0048730243	0.8880881657	-8.15	1	0.0663494216	-4.7862483175	0.0077452668	-0.9856670367	12526
sucA	4.063959261	0.4768214501	-5.41	0	0.1264144881	52.5742351694	0.0043455292	0.2033949445	7707
sufB	3.0503179599	1.1836907295	-13.43	2	0.3297906568	43.7611212809	0.013433525	1.3798980086	2880
sugE	23.4979367614	5.7223554478	-7.88	3	0.2737065265	132.3448457243	0.0526888897	0.2376441722	7564
tdcC	10.2838148051	3.6973184185	-6.09	2	0.2620870219	91.1358405477	0.0318662405	0.7454160648	4924
tehB	14.524863681	2.5331394912	-16.44	2	0.1000546605	10.6230586322	0.0210755559	1.1842533265	3395
thrB	5.7637920216	1.3672566068	-9.76	1	0.0882721857	49.3576554871	0.0122697296	0.3058587544	7157
tmk	10.7530805026	1.0972531125	-8.13	0	0.0983282441	37.3045830884	0.0094254569	0.193909839	7741
tpx	14.8749734787	0.1002759256	-6.48	1	1.8766439813	-7.7025380441	0.000831899	-1.1841271704	13047
trxA	11.1671014972	1.0141741181	-5.46	3	1.0039188259	147.7017277908	0.0020152472	0.4450357617	6358
tusE	6.1204547729	0.3730018276	-10.18	0	0.1360036945	-10.7481498145	0.003336963	-0.5559734979	11090
typA	10.6379725635	1.4641473541	-8.08	2	0.4697600352	15.0718353608	0.0149958259	2.0241364862	1552
tyrS	13.5335737976	3.6757943559	-6.88	3	0.8062864808	131.0201706911	0.0307848292	1.2050352654	3339
ubiD	9.5778076112	1.9492835492	-13.47	3	0.2400675643	815.5470408937	0.0169097442	0.0431919893	8598
ubiE	2.6499417966	0.747763003	-7.44	1	0.3991988848	30.1197143272	0.0082323905	1.7646966313	1998
ubiJ	7.0333567792	1.8516073824	-7.03	2	0.0695965012	9.5078573509	0.0164293538	1.3893153485	2851
ves	3.328641827	0.7562490898	-6.48	0	0.0825648181	9.0657324912	0.0069384682	1.4917627423	2601
waaO	10.9147782581	4.9128343881	-5.61	3	0.1036599718	9.4358358761	0.0502008032	2.3331994329	1108
waaS	3.2310143224	2.3614711293	-9.36	0	0.0460973616	9.1321810626	0.0216977332	2.7207383496	733
waaU	9.1693999011	9.1693999011	-8.41	3	0.0552358975	33.3277122875	0.0797312023	4.142792843	169
wbbH	12.397795029	1.800934821	-7.45	3	0.6423988366	47.1077530481	0.0181631047	0.9346948428	4198
yadE	11.7396588854	1.2858333938	-11.19	0	0.0557600539	9.1335616008	0.0109529025	0.4820832853	6207
ybaB	2.63280425	0.3173017463	-13.76	1	0.2895746012	34.8257403189	0.0029296517	0.7224766743	5109
ybaO	5.1903905317	0.9539751469	-8.53	0	0.066457711	9.7428374034	0.008605852	0.9038716753	4305
ydbK	61.9718477187	20.7039819558	-8.34	2	0.095766156	15.379852169	0.0499139415	0.9815745211	4033
yddB	10.5657292133	2.8130572077	-5.79	0	0.0245774342	3.7252804516	0.0242039587	1.2663871237	3181
ydfG	3.5295882966	0.3637664913	-10.06	1	0.2031734564	25.5968593314	0.0033312975	0.5897782549	5770
ydiJ	11.5727170083	9.8687489293	-11.87	3	0.0728271661	28.0620987569	0.1002290951	1.9613364547	1663
leuZ.yecA.IGR	5.4394514574	0.0344640159	-14.97	3	619.1873963964	337.3506891609	0.0003765585	4.050814721	185
yeeX	8.1976989783	0.5018279602	-8.26	3	3.5387568748	676.0733198798	0.0052474707	0.1511902426	7920
yehA.EST3UTR	4.7788774576	4.1226735218	-7.47	2	0.0012262416	1.5762073601	0.0204872647	7.3828249877	5
yfcE	7.7573457032	3.2737805451	-8.85	3	0.2067368763	29.8583254015	0.0288464312	2.1066808593	1422
yfdH	8.8408340902	1.0127679419	-7.89	3	0.3895622624	28.9278697492	0.0086583267	0.5979714327	5666
yfdK.yfdI.IGR	24.7738142117	4.9615141577	-9.82	2	0.3627733643	25.1182215658	0.0226944645	1.6653171495	2214
yfgD	4.3254079922	0.3722382093	-11.44	1	0.1774183534	7.719290812	0.0033843238	1.4260174575	2768
ygeV	11.8153877509	0.8856668299	-12.29	2	0.5148510336	75.7682278285	0.0094349872	0.4566040467	6307
ygfZ	5.7833775882	0.3207372686	-9.27	0	0.2523955359	-116.0056362189	0.0034314473	-0.056934355	9000
ygiQ	11.6215058147	6.4358339	-12.3	3	0.0669577535	16.7944839737	0.0548623064	1.5917925286	2374
yhaJ	4.5530229821	1.0314830465	-12.8	0	0.0558418912	7.0576901946	0.009358864	1.2923186379	3090
yhaO	4.256844718	2.4078381561	-9.51	0	0.0215944884	2.8794727352	0.021905805	3.0582942003	542
yheT	12.3506220457	6.855551824	-10.71	1	0.0282926278	11.9056568069	0.0580895009	0.9510061859	4150
yieP	4.2866997148	1.5739855727	-9.66	1	0.1452253912	9.1287733635	0.0170694585	2.7562065618	711
yigZ	15.408321691	0.502972101	-11.33	0	0.1870957181	12.8917361123	0.0041545492	0.3415472784	7035
yihX	4.2090348796	1.6452182808	-18.24	0	0.032365429	3.7271713028	0.0149741824	2.4471063544	975
aidB.yjfC.IGR	25.9555808855	10.4764484704	-6.7	0	0.018165176	1.6262488299	0.0946643718	2.1273546091	1397
ykgF	9.5071881179	3.588682796	-6.35	1	0.0404491529	8.7772024323	0.0311591192	1.2541403189	3204
ymdA	8.053212947	1.3796180914	-9.73	3	0.5118358855	49.745674063	0.0121245999	1.2707933628	3159
yncE	7.1521350982	3.6894724924	-12.57	3	5.2795881844	529.2524237482	0.040371425	2.4281175457	995
yqiB	5.6897456145	4.8519868671	-12.78	3	0.2464995034	49.1488408424	0.0518594655	3.5515170503	315
yshB	6.7812421457	0.8311185899	-6.5	1	0.2740699075	100.2904678408	0.0073901554	0.24147116	7543
zapB	4.5314368993	1.0219671267	-10.58	3	2.6776725197	143.2832421305	0.0110281498	1.9886895802	1607
